562,0.1026,0.1
563,0.1014,0.1011
564,0.0964,0.0883
565,0.0959,0.0927
566,0.0953,0.1073
567,0.0948,0.0986
568,0.0942,0.0941
569,0.0933,0.1008
570,0.0926,0.1098
571,0.0918,0.1267
572,0.0931,0.1259
573,0.0965,0.1131
574,0.0999,0.1144
575,0.1033,0.1183
576,0.1044,0.1043
577,0.1031,0.1033
578,0.1019,0.105
579,0.1007,0.0919
580,0.1003,0.0989
581,0.1007,0.1038
582,0.101,0.1014
583,0.1015,0.113
584,0.1015,0.1346
585,0.1014,0.1257
586,0.101,0.1235
587,0.1008,0.1041
588,0.0995,0.0975
589,0.0972,0.1017
590,0.0948,0.1055
591,0.0924,0.1061
592,0.0907,0.1068
593,0.0895,0.108
594,0.0883,0.0964
595,0.0871,0.101
596,0.0863,0.1039
597,0.0859,0.1209
598,0.0856,0.1007
599,0.0852,0.1036
600,0.1054,0.0935
601,0.1036,0.0977
602,0.1019,0.0878
603,0.1001,0.0935
604,0.0976,0.099
605,0.0945,0.097
606,0.0912,0.1088
607,0.0881,0.0946
608,0.0838,0.1111
609,0.0784,0.097
610,0.073,0.0996
611,0.0676,0.0985
612,0.0632,0.0844
613,0.0597,0.0715
614,0.0563,0.0614
615,0.0529,0.0482
616,0.0511,0.0495
617,0.051,0.0634
618,0.051,0.0709
619,0.0509,0.0693
620,0.0624,0.0765
621,0.0679,0.0829
622,0.0734,0.0872
623,0.0789,0.0769
624,0.0854,0.0946
625,0.0931,0.1015
626,0.1007,0.1068
627,0.1084,0.0945
628,0.117,0.0964
629,0.1267,0.1244
630,0.1363,0.1171
631,0.1459,0.1043
632,0.1539,0.1116
633,0.1601,0.151
634,0.1664,0.1733
635,0.1726,0.1612
636,0.1767,0.1548
637,0.1785,0.1215
638,0.1803,0.1104
639,0.1821,0.0844
640,0.1457,0.105
641,0.1471,0.1055
642,0.1484,0.1681
643,0.1497,0.1489
644,0.1555,0.1301
645,0.1656,0.1742
646,0.1757,0.2045
647,0.1858,0.1858
648,0.1896,0.1226
649,0.187,0.1431
650,0.1844,0.1483
651,0.1818,0.1735
652,0.1805,0.1812
653,0.1804,0.1767
654,0.1803,0.2041
655,0.1803,0.2171
656,0.1838,0.2617
657,0.191,0.2964
658,0.198,0.2708
659,0.2052,0.2959
660,0.2765,0.3471
661,0.2814,0.3797
662,0.2865,0.4055
663,0.2915,0.3856
664,0.2968,0.3829
665,0.3024,0.3683
666,0.308,0.3449
667,0.3137,0.3536
668,0.3207,0.3783
669,0.3293,0.3892
670,0.3379,0.4029
671,0.3465,0.3771
672,0.3561,0.3217
673,0.3667,0.3635
674,0.3772,0.3942
675,0.3879,0.4234
676,0.4009,0.4219
677,0.4162,0.3938
678,0.4315,0.448
679,0.447,0.4764
680,0.4607,0.4877
681,0.4728,0.4954
682,0.4849,0.503
683,0.497,0.4704
684,0.51,0.4739
685,0.5239,0.4997
686,0.5378,0.492
687,0.5517,0.493
688,0.5667,0.5124
689,0.583,0.5066
690,0.5993,0.5181
691,0.6156,0.5422
692,0.6288,0.5795
693,0.6389,0.6013
694,0.649,0.6
695,0.6591,0.5724
696,0.652,0.6235
697,0.6611,0.6811
698,0.6702,0.7084
699,0.6793,0.7552
700,0.6891,0.7369
701,0.6995,0.7529
702,0.71,0.7818
703,0.7204,0.7751
704,0.7275,0.7753
705,0.7312,0.7449
706,0.7349,0.7501
707,0.7386,0.7509
708,0.7429,0.7065
709,0.7479,0.6411
710,0.7528,0.6886
711,0.7577,0.7121
712,0.759,0.688
713,0.7568,0.6701
714,0.7544,0.6627
715,0.7521,0.6895
716,0.7085,0.7207
717,0.7103,0.7168
718,0.7122,0.7167
719,0.714,0.6877
720,0.7143,0.6562
721,0.7129,0.6631
722,0.7115,0.6393
723,0.7102,0.609
724,0.7055,0.5913
725,0.6974,0.6069
726,0.6893,0.6272
727,0.6812,0.6516
728,0.6748,0.7239
729,0.67,0.6842
730,0.6653,0.7228
731,0.6605,0.5995
732,0.6554,0.4703
733,0.6501,0.5106
734,0.6449,0.4996
735,0.6396,0.4866
736,0.5353,0.4191
737,0.5429,0.3804
738,0.5505,0.445
739,0.558,0.4495
740,0.5628,0.5236
741,0.5647,0.5344
742,0.5666,0.4982
